Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
xp,com.enonic.wem.core.account,DeleteAccountHandlerTest,Law of Demeter violation,The tool detected the smell in this method (deleteExistingAccounts) because the method voilates the law of Demeter. The long chain of method invocations is : com.enonic.wem.api.command.Commands.account; com.enonic.wem.api.command.account.AccountCommands.delete; com.enonic.wem.api.command.account.DeleteAccounts.keys
xp,com.enonic.wem.core.account,DeleteAccountHandlerTest,Law of Demeter violation,The tool detected the smell in this method (deleteMissingAndExistingAccounts) because the method voilates the law of Demeter. The long chain of method invocations is : com.enonic.wem.api.command.Commands.account; com.enonic.wem.api.command.account.AccountCommands.delete; com.enonic.wem.api.command.account.DeleteAccounts.keys
xp,com.enonic.wem.core.account,DeleteAccountHandlerTest,Law of Demeter violation,The tool detected the smell in this method (deleteMissingAccounts) because the method voilates the law of Demeter. The long chain of method invocations is : com.enonic.wem.api.command.Commands.account; com.enonic.wem.api.command.account.AccountCommands.delete; com.enonic.wem.api.command.account.DeleteAccounts.keys
xp,com.enonic.wem.core.account,ValidatePasswordHandlerTest,Law of Demeter violation,The tool detected the smell in this method (testValidatePasswordExistingUserCorrectPassword) because the method voilates the law of Demeter. The long chain of method invocations is : com.enonic.wem.api.command.Commands.account; com.enonic.wem.api.command.account.AccountCommands.validatePassword; com.enonic.wem.api.command.account.ValidatePassword.key; com.enonic.wem.api.command.account.ValidatePassword.password
xp,com.enonic.wem.core.account,ValidatePasswordHandlerTest,Law of Demeter violation,The tool detected the smell in this method (testValidatePasswordExistingUserWrongPassword) because the method voilates the law of Demeter. The long chain of method invocations is : com.enonic.wem.api.command.Commands.account; com.enonic.wem.api.command.account.AccountCommands.validatePassword; com.enonic.wem.api.command.account.ValidatePassword.key; com.enonic.wem.api.command.account.ValidatePassword.password
xp,com.enonic.wem.core.account,ValidatePasswordHandlerTest,Law of Demeter violation,The tool detected the smell in this method (testValidatePasswordNonExistingUser) because the method voilates the law of Demeter. The long chain of method invocations is : com.enonic.wem.api.command.Commands.account; com.enonic.wem.api.command.account.AccountCommands.validatePassword; com.enonic.wem.api.command.account.ValidatePassword.key; com.enonic.wem.api.command.account.ValidatePassword.password
xp,com.enonic.wem.core.account,ValidatePasswordHandlerTest,Law of Demeter violation,The tool detected the smell in this method (testValidatePasswordNonUserAccount) because the method voilates the law of Demeter. The long chain of method invocations is : com.enonic.wem.api.command.Commands.account; com.enonic.wem.api.command.account.AccountCommands.validatePassword; com.enonic.wem.api.command.account.ValidatePassword.key; com.enonic.wem.api.command.account.ValidatePassword.password
xp,com.enonic.wem.core.account,UpdateAccountsHandlerTest,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.enonic.wem.api.account.profile.Address; com.enonic.wem.api.account.profile.UserProfile; com.enonic.wem.api.command.account.UpdateAccounts
xp,com.enonic.wem.core.account,UpdateAccountsHandlerTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
xp,com.enonic.wem.core.account,UpdateAccountsHandlerTest,Law of Demeter violation,The tool detected the smell in this method (testUpdateNoModifications) because the method voilates the law of Demeter. The long chain of method invocations is : com.enonic.wem.api.command.Commands.account; com.enonic.wem.api.command.account.AccountCommands.update; com.enonic.wem.api.command.account.UpdateAccounts.keys; com.enonic.wem.api.command.account.UpdateAccounts.editor
xp,com.enonic.wem.core.account,UpdateAccountsHandlerTest,Law of Demeter violation,The tool detected the smell in this method (testUpdateGroupsWithMembers) because the method voilates the law of Demeter. The long chain of method invocations is : com.enonic.wem.api.command.Commands.account; com.enonic.wem.api.command.account.AccountCommands.update; com.enonic.wem.api.command.account.UpdateAccounts.keys; com.enonic.wem.api.command.account.UpdateAccounts.editor
xp,com.enonic.wem.core.account,UpdateAccountsHandlerTest,Law of Demeter violation,The tool detected the smell in this method (testUpdateGroupsWithMembers) because the method voilates the law of Demeter. The long chain of method invocations is : com.enonic.wem.api.account.Account.getKey; com.enonic.wem.api.account.AccountKey.isGroup
