Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
ColdSauce_Captor,dwai.yhack.captor.ui.widget,CardboardOverlayView.CardboardOverlayEyeView,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: imageView; textView; offset
ColdSauce_Captor,dwai.yhack.captor.ui.widget,CardboardOverlayView.CardboardOverlayEyeView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ColdSauce_Captor,dwai.yhack.captor.ui.ar,WorldLayoutData,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: WALL_COORDS; WALL_NORMALS; WALL_COLORS
ColdSauce_Captor,dwai.yhack.captor.ui.ar,WorldLayoutData,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: WALL_COORDS; WALL_NORMALS; WALL_COLORS
ColdSauce_Captor,com.alchemyapi.test,CategoryTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ColdSauce_Captor,com.alchemyapi.test,CombinedTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ColdSauce_Captor,com.alchemyapi.test,ConceptTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ColdSauce_Captor,com.alchemyapi.test,TaxonomyTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ColdSauce_Captor,com.alchemyapi.test,KeywordTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ColdSauce_Captor,com.alchemyapi.test,AuthorTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ColdSauce_Captor,com.alchemyapi.test,FeedLinksTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ColdSauce_Captor,com.alchemyapi.test,ParameterTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ColdSauce_Captor,com.alchemyapi.test,TextExtractTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ColdSauce_Captor,com.alchemyapi.test,RelationsTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ColdSauce_Captor,com.alchemyapi.test,MicroformatsTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ColdSauce_Captor,com.alchemyapi.test,ConstraintQueryTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ColdSauce_Captor,com.alchemyapi.test,EntityTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ColdSauce_Captor,com.alchemyapi.test,SentimentTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ColdSauce_Captor,com.alchemyapi.test,ImageTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ColdSauce_Captor,com.alchemyapi.test,LanguageTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ColdSauce_Captor,com.alchemyapi.api,AlchemyAPI_Params,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: OUTPUT_XML; OUTPUT_RDF; url; html; text; outputMode; customParameters
ColdSauce_Captor,com.alchemyapi.api,AlchemyAPI_Params,Wide Hierarchy,The tool detected the smell in this class because the number of children for the class is large. This class has following sub-classes: AlchemyAPI_ImageParams; AlchemyAPI_TargetedSentimentParams; AlchemyAPI_ConstraintQueryParams; AlchemyAPI_TaxonomyParams; AlchemyAPI_LanguageParams; AlchemyAPI_NamedEntityParams; AlchemyAPI_CombinedParams; AlchemyAPI_RelationParams; AlchemyAPI_KeywordParams; AlchemyAPI_ConceptParams; AlchemyAPI_CategoryParams; AlchemyAPI_TextParams
ColdSauce_Captor,com.alchemyapi.api,AlchemyAPI_ImageParams,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CQUERY; XPATH; cQuery; xPath; maxRetrieve; baseUrl
ColdSauce_Captor,com.alchemyapi.api,AlchemyAPI_TaxonomyParams,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CLEANED_OR_RAW; CLEANED; RAW; CQUERY; XPATH; disambiguate; linkedData; coreference; quotations; sourceText; showSourceText; cQuery; xPath; maxRetrieve; baseUrl; sentiment
ColdSauce_Captor,com.alchemyapi.api,AlchemyAPI_TaxonomyParams,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 23 public methods
ColdSauce_Captor,com.alchemyapi.api,AlchemyAPI_LanguageParams,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CLEANED_OR_RAW; CLEANED; RAW; CQUERY; XPATH; sourceText; cQuery; xPath
ColdSauce_Captor,com.alchemyapi.api,AlchemyAPI_NamedEntityParams,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CLEANED_OR_RAW; CLEANED; RAW; CQUERY; XPATH; disambiguate; linkedData; coreference; quotations; sourceText; showSourceText; cQuery; xPath; maxRetrieve; baseUrl; sentiment
ColdSauce_Captor,com.alchemyapi.api,AlchemyAPI_NamedEntityParams,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 23 public methods
ColdSauce_Captor,com.alchemyapi.api,AlchemyAPI_CombinedParams,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CLEANED_OR_RAW; CLEANED; RAW; CQUERY; XPATH; EXTRACT_MODE_TRUST; EXTRACT_MODE_INFER; EXTRACT_PAGE_IMAGE; EXTRACT_ENTITY; EXTRACT_KEYWORD; EXTRACT_TITLE; EXTRACT_AUTHOR; EXTRACT_TAXONOMY; EXTRACT_CONCEPT; EXTRACT_RELATION; EXTRACT_DOC_SENTIMENT; disambiguate; linkedData; coreference; quotations; sourceText; showSourceText; cQuery; xPath; maxRetrieve; baseUrl; sentiment; extractMode; extract
ColdSauce_Captor,com.alchemyapi.api,AlchemyAPI_CombinedParams,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 26 public methods
ColdSauce_Captor,com.alchemyapi.api,AlchemyAPI_RelationParams,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CLEANED_OR_RAW; CLEANED; RAW; CQUERY; XPATH; disambiguate; linkedData; coreference; sourceText; showSourceText; entities; sentimentExcludeEntities; requireEntities; cQuery; xPath; maxRetrieve; baseUrl; sentiment
ColdSauce_Captor,com.alchemyapi.api,AlchemyAPI_RelationParams,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 27 public methods
ColdSauce_Captor,com.alchemyapi.api,AlchemyAPI,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 93 public methods
ColdSauce_Captor,com.alchemyapi.api,AlchemyAPI_KeywordParams,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CLEANED_OR_RAW; CLEANED; RAW; CQUERY; XPATH; EXTRACT_MODE_STRICT; maxRetrieve; sourceText; showSourceText; sentiment; cQuery; xPath; baseUrl; keywordExtractMode
ColdSauce_Captor,com.alchemyapi.api,AlchemyAPI_ConceptParams,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CLEANED_OR_RAW; CLEANED; RAW; CQUERY; XPATH; maxRetrieve; sourceText; showSourceText; cQuery; xPath; linkedData
ColdSauce_Captor,com.alchemyapi.api,AlchemyAPI_CategoryParams,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CLEANED_OR_RAW; CQUERY; XPATH; sourceText; cQuery; xPath; baseUrl
